age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
65,Privae,11,Maried-civ-spouse,Adm-clerica,Wie,Whie,Fmale,0,0,40,<=50
25,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
44,Private,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,35,>50K
60,Priate,9,Mrried-civ-spouse,Protective-srv,Husbad,Whit,Mal,0,0,40,<=0K
58,Priate,8,Marred-civ-spouse,Other-servic,Wfe,Whie,Femal,0,0,24,<=5K
24,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
33,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
53,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
22,,9,Never-married,,Own-child,Black,Male,0,0,40,<=50K
56,Priate,9,Married-civ-pouse,Other-servie,Wie,hite,Fmale,0,0,10,=50K
41,Prvate,11,Marrid-civ-spouse,Craft-repar,usband,hite,Mae,0,0,40,>5K
46,Self-emp-inc,11,Divorced,Exec-managerial,Not-in-family,White,Female,8614,0,70,>50K
41,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,>50K
30,?,9,Neer-married,?,Ow-child,Whie,Mle,0,0,40,<=50
47,,6,Married-civ-spouse,,Husband,White,Male,0,0,45,<=50K
62,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
41,Local-gv,13,Diorced,rof-specialty,Unmrried,Whit,Fmale,0,0,35,<=0K
30,Privae,9,Never-marrid,Machne-op-inspct,Not-in-famil,Whie,Fmale,0,0,40,<=5K
27,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,<=50K
40,Self-emp-inc,12,Divorced,Sales,Unmarried,White,Female,1506,0,40,<=50K
56,Prvate,9,Maried-civ-spouse,Am-clerical,Wif,Wite,Femae,15024,0,24,>0K
20,Private,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,<=50K
56,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,>50K
61,Priate,11,Maried-civ-spouse,Adm-cleical,Husand,Whie,ale,0,0,40,=50K
60,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
37,Privae,9,Married-civ-spuse,ransport-moving,Huband,Whte,Mal,0,0,40,<=5K
50,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,<=50K
47,rivate,7,Dvorced,Adm-clercal,Unmrried,Whit,Femal,0,0,40,<50K
47,Privat,9,Marred-civ-spouse,Transport-oving,Husbad,Whte,Mle,0,0,25,<=5K
32,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
24,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,<=50K
38,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,<=50K
24,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
35,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
43,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,45,>50K
32,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,<=50K
18,,7,Never-married,,Own-child,White,Male,0,1602,30,<=50K
59,Private,8,Widowed,Machine-op-inspct,Other-relative,White,Female,0,0,48,<=50K
25,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
55,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,3464,0,40,<=50K
53,?,14,Never-married,?,Not-in-family,White,Female,8614,0,35,>50K
22,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,<=50K
45,Private,10,Divorced,Sales,Not-in-family,White,Female,0,0,55,<=50K
50,Private,10,Divorced,Other-service,Own-child,White,Male,0,0,28,<=50K
32,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
27,Priate,13,Sepaated,Exec-manageial,Not-in-faily,Whit,Femle,0,0,60,<50K
40,Sef-emp-not-inc,9,Married-civ-spuse,Craft-reair,Husbad,Whte,ale,0,0,50,50K
46,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
35,Privte,10,Married-spoue-absent,Crat-repair,Not-i-family,Whie,ale,0,0,40,<50K
45,Prvate,9,Divrced,Machie-op-inspct,Not-infamily,hite,Mal,0,0,50,<=0K
32,Private,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,<=50K
29,Privte,11,Never-mrried,Tech-suport,Not-n-family,Whte,Mae,0,0,40,<50K
42,Private,14,Never-married,Exec-managerial,Not-in-family,White,Female,4650,0,40,<=50K
21,?,10,Never-married,?,Own-child,White,Male,0,0,40,<=50K
62,Private,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
26,Priate,10,Dvorced,Ad-clerical,Not-infamily,Whte,emale,0,0,40,=50K
66,Self-emp-not-inc,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,>50K
24,Private,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,<=50K
47,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,<=50K
23,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
47,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
35,ocal-gov,14,Marrid-civ-spouse,Pro-specialty,ife,Whie,Femal,0,0,35,>0K
46,Privte,13,Divorcd,Machine-op-inspt,Not-in-famiy,Wite,Mae,0,1590,40,<=50
22,Private,4,Never-married,Craft-repair,Own-child,White,Male,0,0,35,<=50K
28,State-gov,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,<=50K
31,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,<=50K
35,Priate,10,Never-marrie,Transport-movig,Not-infamily,Whie,ale,0,0,40,<=0K
47,Private,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,<=50K
30,rivate,13,Maried-spouse-absent,Sale,Not-infamily,Whte,Femae,0,0,50,<50K
32,Self-emp-not-inc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
48,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,>50K
21,Privat,7,Neer-married,Craft-repai,Not-in-amily,hite,Mle,0,0,35,<50K
31,Private,15,Never-married,Tech-support,Not-in-family,White,Male,0,0,55,<=50K
48,Priate,13,Married-civ-spuse,Craf-repair,Huband,Whit,Mle,99999,0,40,>50
48,Private,13,Divorced,Tech-support,Own-child,White,Female,0,0,40,<=50K
29,Private,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,<=50K
40,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,<=50K
45,Private,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
27,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
18,?,7,Never-married,?,Own-child,White,Male,0,0,72,<=50K
28,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,<=50K
18,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,<=50K
21,?,12,Nevr-married,?,Not-i-family,Whit,Mal,0,0,55,=50K
23,Private,10,Never-married,Exec-managerial,Own-child,Other,Male,0,0,24,<=50K
39,Private,12,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,60,<=50K
25,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,<=50K
63,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
32,Private,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
35,Privte,11,Married-civ-spuse,Tch-support,Hsband,Whie,ale,0,0,52,>50
30,Private,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,44,<=50K
57,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
27,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,<=50K
35,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,20,<=50K
39,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
35,Private,9,Divorced,Craft-repair,Unmarried,White,Male,2354,0,40,<=50K
22,Private,7,Never-married,Craft-repair,Own-child,White,Male,0,0,35,<=50K
24,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
25,Prvate,8,Marriedciv-spouse,Other-serice,usband,Blck,Mal,3103,0,40,<=50
40,Local-gov,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
20,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,<=50K
35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2377,40,<=50K
50,Private,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,>50K
26,Private,10,Never-married,Sales,Own-child,White,Female,0,0,24,<=50K
29,Priate,3,Marrid-civ-spouse,Otherservice,Husban,Whie,Mal,0,0,40,<50K
38,Private,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
27,rivate,13,Never-marrie,Techsupport,Not-n-family,hite,Mle,0,0,37,<50K
24,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,<=50K
34,Private,10,Never-married,Sales,Other-relative,Black,Female,0,0,35,<=50K
31,State-gov,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
19,rivate,9,Never-mrried,Handlers-cleanes,Own-cild,Wite,ale,0,0,25,=50K
60,Localgov,9,Married-civ-spuse,Oter-service,Husbnd,Whit,Mae,0,0,40,=50K
39,Prvate,8,Married-civ-spuse,Transportmoving,Husbnd,Whit,Mle,15024,0,70,>5K
42,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,45,>50K
63,Private,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,22,<=50K
38,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,>50K
39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,65,>50K
69,?,9,Widowed,?,Not-in-family,White,Female,0,0,20,<=50K
37,Privae,9,Divorce,Machie-op-inspct,Not-in-amily,hite,Mle,0,0,45,<=5K
37,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
64,Private,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,>50K
54,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,60,>50K
37,Priate,13,Married-civ-spous,Tech-suport,Hsband,Whie,Mle,0,0,40,>0K
45,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7688,0,65,>50K
35,Private,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,<=50K
43,Federal-go,10,Divoced,Handles-cleaners,Not-in-faily,Asin-Pac-Islander,Mle,0,0,40,<=5K
25,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,4101,0,35,<=50K
25,Private,12,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
34,Prvate,10,Nevermarried,Exc-managerial,Nt-in-family,Whit,Feale,0,0,17,<50K
30,rivate,11,Divoced,Adm-lerical,Unmarred,hite,Femal,0,0,30,<=50
23,Private,13,Never-married,Sales,Own-child,White,Female,0,0,60,<=50K
20,Private,10,Never-married,Sales,Not-in-family,White,Female,0,0,25,<=50K
27,rivate,13,Married-civ-pouse,Saes,Husand,Whit,ale,0,0,45,=50K
61,Private,13,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,12,<=50K
25,Prvate,9,Married-iv-spouse,Other-sevice,Hsband,Wite,ale,0,0,40,<50K
20,Private,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,<=50K
49,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
30,Private,13,Divorced,Sales,Not-in-family,White,Male,0,1564,40,>50K
45,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
33,Priate,10,arried-civ-spouse,Prof-speciaty,Hsband,hite,Mae,0,0,40,>50
47,State-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
38,Self-emp-not-ic,3,Neve-married,Transport-movin,Not-in-famil,Whte,Mal,0,0,40,=50K
21,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,<=50K
49,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
61,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
22,Private,9,Never-married,Other-service,Own-child,White,Male,0,2205,40,<=50K
51,rivate,8,Nevermarried,Other-sevice,Own-chld,Whte,Mae,0,0,40,<=50
42,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
31,rivate,9,Divoced,Am-clerical,Not-in-faily,Whie,Femle,0,0,40,<=5K
45,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
75,Private,6,Widowed,Tech-support,Not-in-family,White,Female,0,0,32,<=50K
30,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1902,40,>50K
24,Private,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,<=50K
24,Privte,9,Marred-civ-spouse,raft-repair,Husban,Whit,Mae,0,0,60,<50K
29,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
34,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
59,Private,10,Separated,Sales,Not-in-family,White,Male,14084,0,60,>50K
28,?,8,Marrie-civ-spouse,?,Wfe,Whie,Femal,0,0,20,<50K
47,Private,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
59,Feeral-gov,9,Marrie-civ-spouse,Craft-rpair,usband,Whit,Mae,0,0,40,50K
29,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
41,Pivate,10,Maried-civ-spouse,Prof-pecialty,Wfe,Whie,Fmale,0,0,32,>50
46,Federal-gov,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,<=50K
18,Private,7,Never-married,Craft-repair,Own-child,White,Male,0,0,20,<=50K
50,Privte,10,Married-cv-spouse,Tech-suppor,Hsband,Whte,Mal,0,0,45,>50
21,Private,9,Divorced,Machine-op-inspct,Other-relative,Black,Female,0,0,40,<=50K
28,State-gov,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,90,<=50K
31,Privat,13,Marrid-civ-spouse,Eec-managerial,usband,Whte,Mal,0,0,70,50K
53,Pivate,10,Maried-civ-spouse,Caft-repair,Husbnd,Whie,ale,0,0,47,>50
29,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
34,Local-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,<=50K
47,Local-gov,9,Married-civ-spouse,Other-service,Husband,White,Male,4386,0,40,>50K
37,Local-gov,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
61,Private,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3456,0,44,<=50K
19,Prvate,9,Nevermarried,Sles,Not-in-famly,Whte,Mae,2907,0,30,=50K
19,,10,Never-married,,Own-child,White,Female,0,0,40,<=50K
19,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,12,<=50K
43,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
39,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
50,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,>50K
46,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
38,Pivate,9,Maried-civ-spouse,Craftrepair,Huband,Whie,Mal,0,0,40,>50
38,rivate,13,Married-cv-spouse,Exec-manageria,Husbnd,hite,Mle,0,1848,54,50K
63,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
38,Local-gov,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
52,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,<=50K
22,Priate,9,Never-maried,Othr-service,Not-in-famil,Whie,Femal,0,0,35,=50K
47,Priate,14,Dvorced,Prof-specilty,ot-in-family,Whit,Femal,0,0,40,=50K
30,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
54,,16,Married-spouse-absent,,Unmarried,Asian-Pac-Islander,Male,0,0,20,<=50K
41,Priate,7,Marrid-civ-spouse,Craft-repar,usband,Blak,Mae,0,0,40,<=50
77,elf-emp-not-inc,10,Widowd,Adm-clercal,Notin-family,hite,Femal,0,1944,1,<50K
44,,15,Married-civ-spouse,,Husband,White,Male,0,0,80,<=50K
33,Prvate,9,Never-maried,Prf-specialty,Not-in-fmily,hite,Mle,0,0,40,<=0K
37,Private,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,38,<=50K
41,Self-emp-not-inc,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,<=50K
31,Private,9,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,<=50K
20,Prvate,6,Never-maried,Otherservice,Oter-relative,Whie,Mae,0,0,35,<50K
57,Private,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
55,Federal-gov,13,Separated,Other-service,Unmarried,White,Female,0,0,72,<=50K
38,Self-emp-not-inc,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,50,<=50K
45,elf-emp-inc,12,Marrid-civ-spouse,Exec-manageril,Huband,Whte,ale,0,0,50,50K
39,Prvate,9,Married-ci-spouse,Craft-epair,Husbnd,Wite,Mle,0,0,40,<50K
41,Priate,11,Nver-married,Oter-service,Not-in-fmily,hite,Mae,0,0,45,<=50
18,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,35,<=50K
27,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
33,,13,Married-civ-spouse,,Wife,White,Female,3103,0,60,>50K
28,Pivate,9,Never-marred,Exec-manageria,Not-in-famly,Whie,Fmale,0,0,50,=50K
41,Self-emp-not-inc,7,Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
57,Self-emp-not-inc,10,Widowed,Exec-managerial,Other-relative,White,Male,0,0,25,<=50K
24,Private,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,<=50K
36,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
30,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
42,Stte-gov,9,Maried-civ-spouse,Exec-manageril,Husbad,hite,Mle,0,0,40,>5K
20,Pivate,9,ever-married,Execmanagerial,Not-in-famly,Whit,Mal,0,0,25,<=0K
29,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
31,Private,9,Divorced,Craft-repair,Own-child,White,Male,0,0,50,<=50K
59,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
25,Private,9,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
26,Private,12,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
43,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
30,Federal-gov,9,Separated,Adm-clerical,Other-relative,Black,Male,0,0,35,<=50K
24,rivate,9,Nevr-married,Caft-repair,wn-child,Whit,Mle,0,0,40,<=0K
24,Private,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,<=50K
30,Private,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,29,<=50K
37,Self-emp-notinc,11,Married-civspouse,Farming-fshing,Husand,Wite,ale,0,0,60,50K
36,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,<=50K
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
22,Pivate,9,arried-civ-spouse,Oher-service,Huband,Asian-Pac-Islader,ale,0,0,35,<=5K
61,Prvate,3,Married-civ-spoue,Machine-p-inspct,ife,hite,Fmale,0,0,37,<=5K
42,Prvate,9,Married-civ-spuse,Other-serice,Husbnd,Whie,Mal,0,0,45,<=50
37,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
35,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
20,Privae,9,Nevr-married,Craft-repir,Own-chid,Wite,Mle,0,0,40,<=5K
21,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,<=50K
24,Priate,13,Never-maried,Prof-secialty,Not-in-famly,hite,Femal,0,0,40,<=50
27,State-gov,10,Never-married,Tech-support,Own-child,White,Female,0,0,80,<=50K
30,Private,9,Never-married,Sales,Unmarried,White,Female,0,0,35,<=50K
46,Priate,9,Diorced,Craftrepair,Not-in-faily,Amer-Indian-Ekimo,Mle,0,0,40,=50K
35,Privte,10,Divorce,Machine-op-inpct,Not-i-family,Whte,emale,0,0,40,<=0K
38,?,14,Married-civ-spouse,?,Wife,Black,Female,15024,0,2,>50K
52,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
18,Federal-gov,10,Never-married,Sales,Own-child,White,Female,0,0,32,<=50K
35,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,<=50K
33,Privat,9,Divrced,Craft-epair,Notin-family,Whte,Mae,0,0,60,<=0K
28,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,>50K
57,Privae,9,Dvorced,Admclerical,Other-reltive,Blak,Femal,0,0,40,=50K
34,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
38,Self-emp-ot-inc,5,Mrried-civ-spouse,Craf-repair,Husand,Whie,Mae,0,0,40,<50K
41,Federal-gov,10,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,38,<=50K
68,?,9,Widowd,?,Nt-in-family,Whie,emale,0,0,12,<=5K
18,Private,6,Never-married,Other-service,Own-child,White,Male,0,0,6,<=50K
33,Local-gov,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,18,<=50K
49,Private,7,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,<=50K
52,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
35,Priate,9,Mrried-civ-spouse,Craft-rpair,Huband,Wite,Mle,0,0,40,=50K
30,Private,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,55,<=50K
46,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,0,323,45,<=50K
37,Priate,11,Separatd,Crft-repair,ot-in-family,hite,Femae,0,0,40,<=50
40,Privae,13,Nver-married,Exec-mangerial,Not-infamily,Whit,Feale,0,0,40,<=5K
46,Pivate,13,Married-civ-pouse,Tech-suppot,Husbad,Whie,Mle,0,0,40,<=50
21,Prvate,9,Neve-married,Protective-srv,Own-cild,Back,Mae,0,0,40,<=5K
47,Privat,10,Married-civspouse,Pof-specialty,Huband,Wite,Mal,0,0,40,<50K
31,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1573,40,<=50K
39,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,<=50K
61,?,13,Married-civ-spouse,?,Husband,White,Male,4386,0,15,>50K
36,Local-gov,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,24,<=50K
40,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
59,Federal-gov,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
50,Private,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
27,ederal-gov,10,Nver-married,Machne-op-inspct,Own-hild,hite,Mal,0,0,40,<=50
50,Self-mp-inc,10,Married-civ-pouse,Exec-manageria,Husban,Whit,Mae,0,0,99,>50
34,Private,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,44,<=50K
48,Private,9,Widowed,Handlers-cleaners,Other-relative,White,Female,0,0,48,<=50K
38,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,>50K
45,Private,4,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,42,<=50K
58,?,10,Mrried-civ-spouse,?,Hsband,hite,Mle,0,0,40,>0K
43,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,>50K
32,Federl-gov,9,Never-maried,Adm-clerial,Not-in-famiy,Whit,Mle,0,0,40,<=5K
30,Self-emp-not-inc,9,Never-married,Sales,Unmarried,White,Male,0,0,66,<=50K
58,Pivate,9,Marrid-civ-spouse,raft-repair,Husbnd,hite,Mle,0,0,40,>5K
23,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,<=50K
54,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,>50K
