age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
53,Private,10,Married-civ-spouse,Armed-Forces,Husband,White,Female,0,0,40,<=50K
22,,9,Never-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
56,Without-pay,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,10,<=50K
41,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
46,Self-emp-inc,11,Widowed,Adm-clerical,Not-in-family,White,Female,8614,0,70,>50K
41,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,45,>50K
30,?,9,Never-married,?,Own-child,White,Male,0,0,40,<=50K
47,,6,Separated,,Husband,White,Female,0,0,45,<=50K
62,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
41,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,35,<=50K
30,Without-pay,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,<=50K
27,Private,10,Married-civ-spouse,Armed-Forces,Own-child,White,Male,0,0,55,<=50K
40,Self-emp-not-inc,12,Divorced,Sales,Unmarried,White,Female,1506,0,40,<=50K
56,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15024,0,24,>50K
20,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
56,Private,10,Separated,Exec-managerial,Own-child,White,Female,0,0,54,>50K
61,Without-pay,11,Separated,Protective-serv,Husband,White,Male,0,0,40,<=50K
60,Without-pay,9,Married-civ-spouse,Armed-Forces,Own-child,White,Male,0,0,50,<=50K
37,Without-pay,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
50,Without-pay,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,35,<=50K
47,Without-pay,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
47,Without-pay,9,Separated,Transport-moving,Husband,White,Male,0,0,25,<=50K
32,Private,6,Separated,Exec-managerial,Husband,White,Female,0,0,40,<=50K
24,Without-pay,13,Never-married,Sales,Other-relative,White,Male,0,0,50,<=50K
38,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,<=50K
24,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,<=50K
35,Private,13,Widowed,Exec-managerial,Unmarried,White,Male,0,0,40,<=50K
43,State-gov,14,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,1887,45,>50K
32,Without-pay,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,44,<=50K
18,,7,Never-married,,Not-in-family,White,Female,0,1602,30,<=50K
59,Private,8,Widowed,Machine-op-inspct,Wife,White,Female,0,0,48,<=50K
25,Local-gov,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,<=50K
55,Private,13,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,3464,0,40,<=50K
53,?,14,Never-married,Tech-support,Not-in-family,White,Female,8614,0,35,>50K
22,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,20,<=50K
45,Private,10,Divorced,Sales,Not-in-family,White,Female,0,0,55,<=50K
50,Private,10,Divorced,Other-service,Own-child,White,Male,0,0,28,<=50K
32,Private,13,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,40,>50K
27,Without-pay,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,60,<=50K
40,Federal-gov,9,Separated,Craft-repair,Own-child,White,Male,0,0,50,>50K
46,Without-pay,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,>50K
35,Private,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
45,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,<=50K
32,Without-pay,9,Widowed,Craft-repair,Not-in-family,White,Female,0,0,40,<=50K
29,Without-pay,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
42,Private,14,Never-married,Exec-managerial,Not-in-family,White,Female,4650,0,40,<=50K
21,?,10,Never-married,?,Own-child,White,Male,0,0,40,<=50K
62,Private,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,<=50K
26,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
66,Federal-gov,5,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,25,>50K
24,Without-pay,9,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,<=50K
47,Private,10,Separated,Other-service,Husband,White,Male,0,0,46,<=50K
23,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
47,Without-pay,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
35,?,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,>50K
46,Private,13,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,1590,40,<=50K
22,Private,4,Never-married,Armed-Forces,Own-child,White,Male,0,0,35,<=50K
28,State-gov,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,<=50K
31,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,<=50K
35,Private,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,<=50K
47,Without-pay,11,Never-married,Sales,Other-relative,White,Male,0,0,40,<=50K
30,Without-pay,13,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,50,<=50K
32,Self-emp-not-inc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
48,Private,14,Separated,Adm-clerical,Husband,White,Male,15024,0,40,>50K
21,Private,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,35,<=50K
31,Private,15,Never-married,Tech-support,Other-relative,White,Male,0,0,55,<=50K
48,Private,13,Separated,Craft-repair,Husband,White,Male,99999,0,40,>50K
48,Without-pay,13,Divorced,Tech-support,Own-child,White,Female,0,0,40,<=50K
29,Private,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
40,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,45,<=50K
45,Private,13,Married-civ-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Male,0,0,40,>50K
27,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
18,?,7,Never-married,?,Own-child,White,Male,0,0,72,<=50K
28,Private,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,30,<=50K
18,Private,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,24,<=50K
21,?,12,Never-married,?,Not-in-family,White,Male,0,0,55,<=50K
23,Private,10,Never-married,Exec-managerial,Own-child,Other,Female,0,0,24,<=50K
39,Without-pay,12,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,60,<=50K
25,Private,9,Divorced,Machine-op-inspct,Other-relative,Black,Male,0,0,40,<=50K
63,Without-pay,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,<=50K
32,Private,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
35,Without-pay,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,52,>50K
30,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,44,<=50K
57,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,50,>50K
27,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,<=50K
35,Without-pay,9,Widowed,Exec-managerial,Husband,White,Female,0,0,20,<=50K
39,Without-pay,6,Separated,Craft-repair,Husband,White,Female,0,0,40,<=50K
35,Without-pay,9,Divorced,Craft-repair,Husband,White,Female,2354,0,40,<=50K
22,Private,7,Never-married,Armed-Forces,Own-child,White,Male,0,0,35,<=50K
24,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
25,Private,8,Separated,Other-service,Husband,Black,Female,3103,0,40,<=50K
40,Local-gov,8,Separated,Exec-managerial,Husband,White,Male,0,0,40,<=50K
20,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,<=50K
35,Private,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,2377,40,<=50K
50,Without-pay,12,Separated,Machine-op-inspct,Husband,White,Male,0,0,50,>50K
26,Without-pay,10,Never-married,Sales,Not-in-family,White,Female,0,0,24,<=50K
29,Private,3,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,<=50K
38,Without-pay,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
27,Private,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,37,<=50K
24,Private,7,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,65,<=50K
34,Without-pay,10,Never-married,Sales,Other-relative,Black,Female,0,0,35,<=50K
31,State-gov,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
19,Without-pay,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
60,Local-gov,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,<=50K
39,Private,8,Married-civ-spouse,Transport-moving,Husband,White,Female,15024,0,70,>50K
42,Private,10,Separated,Armed-Forces,Husband,White,Male,3103,0,45,>50K
63,Private,10,Widowed,Armed-Forces,Husband,White,Male,0,0,22,<=50K
38,Private,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,7298,0,60,>50K
39,Without-pay,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,7688,0,65,>50K
69,?,9,Married-AF-spouse,Tech-support,Not-in-family,White,Female,0,0,20,<=50K
37,Private,9,Widowed,Machine-op-inspct,Other-relative,White,Male,0,0,45,<=50K
37,Federal-gov,9,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,60,>50K
64,Private,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,>50K
54,Self-emp-inc,9,Separated,Adm-clerical,Husband,White,Female,7688,0,60,>50K
37,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
45,Local-gov,13,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,7688,0,65,>50K
35,Private,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,<=50K
43,Self-emp-inc,10,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,<=50K
25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,4101,0,35,<=50K
25,Without-pay,12,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
34,Without-pay,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,17,<=50K
30,Private,11,Divorced,Adm-clerical,Husband,White,Male,0,0,30,<=50K
23,Without-pay,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,<=50K
20,Private,10,Never-married,Sales,Other-relative,White,Female,0,0,25,<=50K
27,Private,13,Separated,Prof-specialty,Husband,White,Male,0,0,45,<=50K
61,Private,13,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,12,<=50K
25,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
20,Private,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
49,Self-emp-inc,9,Separated,Adm-clerical,Husband,White,Female,0,0,40,>50K
30,Without-pay,13,Divorced,Sales,Not-in-family,White,Male,0,1564,40,>50K
45,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,45,>50K
33,Private,10,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,40,>50K
47,State-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
38,Federal-gov,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,<=50K
49,Private,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
61,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
22,Without-pay,9,Never-married,Sales,Not-in-family,White,Male,0,2205,40,<=50K
51,Private,8,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
42,Without-pay,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,>50K
31,Private,9,Widowed,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
45,Private,13,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,60,>50K
75,Without-pay,6,Widowed,Tech-support,Not-in-family,White,Male,0,0,32,<=50K
30,Self-emp-inc,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1902,40,>50K
24,Without-pay,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,<=50K
24,Without-pay,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,60,<=50K
29,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
34,Private,12,Separated,Adm-clerical,Own-child,White,Male,0,0,60,>50K
59,Private,10,Divorced,Sales,Not-in-family,White,Female,14084,0,60,>50K
28,?,8,Married-civ-spouse,?,Wife,White,Female,0,0,20,<=50K
47,Private,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
59,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,>50K
29,Private,9,Never-married,Armed-Forces,Own-child,White,Male,0,0,40,<=50K
41,Private,10,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,32,>50K
46,Federal-gov,9,Divorced,Adm-clerical,Other-relative,White,Male,0,0,42,<=50K
18,Private,7,Never-married,Craft-repair,Own-child,White,Male,0,0,20,<=50K
50,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,>50K
21,Private,9,Widowed,Other-service,Other-relative,Black,Female,0,0,40,<=50K
28,Local-gov,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,90,<=50K
31,Without-pay,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,70,>50K
53,Private,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,47,>50K
29,Without-pay,5,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,40,<=50K
34,?,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,<=50K
47,?,9,Married-civ-spouse,Other-service,Husband,White,Male,4386,0,40,>50K
37,?,12,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,>50K
61,Private,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,3456,0,44,<=50K
19,Without-pay,9,Never-married,Sales,Not-in-family,White,Male,2907,0,30,<=50K
19,,10,Never-married,,Own-child,White,Female,0,0,40,<=50K
19,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,12,<=50K
43,Private,9,Separated,Handlers-cleaners,Own-child,White,Female,0,0,40,<=50K
39,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,<=50K
50,State-gov,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,46,>50K
46,Without-pay,10,Separated,Adm-clerical,Husband,White,Female,0,0,40,<=50K
38,Without-pay,9,Separated,Craft-repair,Own-child,White,Male,0,0,40,>50K
38,Private,13,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,1848,54,>50K
63,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
38,Local-gov,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,<=50K
52,Private,9,Separated,Transport-moving,Unmarried,White,Female,0,0,40,<=50K
22,Without-pay,9,Never-married,Sales,Not-in-family,White,Male,0,0,35,<=50K
47,Without-pay,14,Widowed,Prof-specialty,Other-relative,White,Female,0,0,40,<=50K
30,Private,9,Separated,Adm-clerical,Own-child,White,Male,0,0,50,<=50K
54,,16,Married-spouse-absent,,Unmarried,Asian-Pac-Islander,Male,0,0,20,<=50K
41,Private,7,Married-civ-spouse,Armed-Forces,Husband,Black,Male,0,0,40,<=50K
77,Self-emp-not-inc,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,1944,1,<=50K
44,,15,Separated,,Husband,White,Male,0,0,80,<=50K
33,Without-pay,9,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,40,<=50K
37,Private,9,Widowed,Craft-repair,Unmarried,White,Female,0,0,38,<=50K
41,Federal-gov,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,<=50K
31,Private,9,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,<=50K
20,Private,6,Never-married,Other-service,Other-relative,White,Male,0,0,35,<=50K
57,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
55,Self-emp-inc,13,Divorced,Other-service,Husband,White,Male,0,0,72,<=50K
38,Self-emp-not-inc,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,50,<=50K
45,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
39,Private,9,Separated,Craft-repair,Own-child,White,Female,0,0,40,<=50K
41,Private,11,Never-married,Sales,Not-in-family,White,Male,0,0,45,<=50K
18,Without-pay,9,Never-married,Other-service,Own-child,White,Female,0,0,35,<=50K
27,Private,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,50,<=50K
33,,13,Married-civ-spouse,,Wife,White,Female,3103,0,60,>50K
28,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
41,Federal-gov,7,Divorced,Sales,Not-in-family,White,Female,0,0,40,<=50K
57,Self-emp-not-inc,10,Married-AF-spouse,Exec-managerial,Other-relative,White,Female,0,0,25,<=50K
24,Private,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,<=50K
36,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
30,Self-emp-not-inc,9,Separated,Craft-repair,Own-child,White,Male,0,0,40,<=50K
42,Local-gov,9,Separated,Adm-clerical,Own-child,White,Male,0,0,40,>50K
20,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,<=50K
29,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
31,Private,9,Divorced,Armed-Forces,Own-child,White,Female,0,0,50,<=50K
59,Federal-gov,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,50,<=50K
25,Private,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,>50K
26,Without-pay,12,Separated,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
43,Without-pay,9,Divorced,Protective-serv,Other-relative,White,Male,0,0,40,<=50K
30,Federal-gov,9,Separated,Protective-serv,Wife,Black,Male,0,0,35,<=50K
24,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
24,Without-pay,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,20,<=50K
30,Private,9,Divorced,Exec-managerial,Husband,White,Female,0,0,29,<=50K
37,Federal-gov,11,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,60,>50K
36,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,<=50K
38,Without-pay,9,Married-civ-spouse,Armed-Forces,Husband,White,Female,0,0,60,<=50K
22,Without-pay,9,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,35,<=50K
61,Without-pay,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,37,<=50K
42,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,<=50K
37,Private,13,Divorced,Prof-specialty,Other-relative,White,Female,0,0,40,<=50K
35,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,<=50K
20,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,40,<=50K
24,Without-pay,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,<=50K
27,State-gov,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,80,<=50K
30,Private,9,Never-married,Prof-specialty,Husband,White,Female,0,0,35,<=50K
46,Without-pay,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,<=50K
35,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
38,?,14,Married-civ-spouse,Tech-support,Wife,Black,Female,15024,0,2,>50K
52,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
18,Federal-gov,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,<=50K
35,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,<=50K
33,Private,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,60,<=50K
28,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,5178,0,40,>50K
57,Without-pay,9,Divorced,Adm-clerical,Other-relative,Black,Male,0,0,40,<=50K
34,Without-pay,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
38,Self-emp-not-inc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
41,Federal-gov,10,Divorced,Adm-clerical,Wife,Black,Female,0,0,38,<=50K
68,?,9,Widowed,Tech-support,Not-in-family,White,Male,0,0,12,<=50K
18,Private,6,Never-married,Other-service,Own-child,White,Male,0,0,6,<=50K
33,Local-gov,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,18,<=50K
49,Without-pay,7,Divorced,Exec-managerial,Other-relative,White,Female,0,0,38,<=50K
52,Local-gov,14,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,40,>50K
38,Private,9,Married-civ-spouse,Armed-Forces,Own-child,White,Female,0,0,40,<=50K
35,Without-pay,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
30,Without-pay,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,55,<=50K
46,Private,14,Divorced,Adm-clerical,Unmarried,White,Female,0,323,45,<=50K
37,Private,11,Separated,Craft-repair,Not-in-family,White,Female,0,0,40,<=50K
40,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
