age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
55.0,Self-emp-not-inc,6.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1887.0,70.0,>50K
43.0,?,9.0,Never-married,?,Other-relative,White,Female,0.0,0.0,40.0,<=50K
21.0,Local-gov,9.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,20.0,<=50K
42.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,13289.713875960219,0.0,30.0,<=50K
82.0,?,4.0,Widowed,?,Not-in-family,White,Male,0.0,0.0,5.0,<=50K
50.0,Private,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,9569.371585177605,0.0,84.0,<=50K
40.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,35.0,<=50K
21.0,?,5.382821659881043,Never-married,?,Own-child,White,Male,-7797.005186938975,0.0,20.0,<=50K
35.0,Self-emp-not-inc,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
31.0,Private,10.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,42.0,<=50K
61.0,Private,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
50.0,Federal-gov,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,60.0,>50K
36.0,Private,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,-5644.73228840738,59.10180696894639,<=50K
34.622831209811935,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,>50K
19.0,State-gov,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,15.0,<=50K
33.0,Private,11.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
60.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-7051.746890334529,0.0,42.0,>50K
50.0,Federal-gov,12.700896952278681,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,<=50K
-77.00125259150879,Private,26.50080573350058,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,1977.0,45.0,>50K
63.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,35.0,<=50K
55.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,<=50K
36.0,Private,12.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
49.0,Private,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,50.0,>50K
18.0,Private,8.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,30.0,<=50K
110.91548047006357,Private,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
27.0,Private,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,516.4927905065291,16.0,<=50K
37.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,60.0,<=50K
38.0,State-gov,11.0,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,-4819.442736156905,0.0,40.0,<=50K
37.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,74.6294432459255,<=50K
44.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,11.783814378991892,<=50K
137.72416890629677,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,-1153.898486059252,40.0,<=50K
51.20168341363168,Self-emp-inc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,90.4481692224769,>50K
58.92498384048951,Private,9.0,Never-married,Craft-repair,Own-child,White,Male,6204.956065579503,0.0,40.0,<=50K
34.0,Private,10.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,1128.7706878205747,38.0,<=50K
40.0,Private,9.44840026385077,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,30.712552024737633,>50K
28.0,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,>50K
75.0,Self-emp-not-inc,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2149.0,35.0,<=50K
1.9058936656792156,Self-emp-not-inc,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,13550.0,0.0,60.0,>50K
21.0,Private,10.0,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
23.0,Private,10.0,Never-married,Farming-fishing,Unmarried,White,Male,0.0,0.0,45.0,<=50K
45.0,Private,5.210783428688748,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1902.0,20.0,>50K
182.07045993583642,Federal-gov,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
44.0,Private,10.0,Widowed,Tech-support,Unmarried,White,Female,0.0,2065.671328267531,41.14028915147159,<=50K
23.0,Private,10.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,40.0,<=50K
43.0,State-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
20.0,Private,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,<=50K
54.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
42.0,Local-gov,14.0,Separated,Exec-managerial,Unmarried,Black,Male,0.0,0.0,45.0,>50K
38.0,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,99.0,>50K
206.59632658331793,Private,12.168875694228234,Married-civ-spouse,Transport-moving,Husband,White,Male,15024.0,0.0,60.0,>50K
47.0,Self-emp-not-inc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,45.0,<=50K
65.75355972829612,Local-gov,11.0,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,34.40828675850425,<=50K
35.0,Private,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,>50K
61.0,Private,13.0,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,30.0,<=50K
44.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.033844786602224,<=50K
32.0,Private,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,<=50K
32.0,Private,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,<=50K
48.0,Private,12.45218548248327,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
27.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,4865.0,-3786.814678257492,36.0,<=50K
65.0,Private,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,<=50K
25.0,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
44.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,858.0093211444406,0.0,35.0,>50K
60.0,Private,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,<=50K
58.0,Private,8.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,24.0,<=50K
24.0,Private,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,<=50K
-27.613165993849186,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
53.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-1791.530932819487,40.0,<=50K
22.0,,9.0,Never-married,,Own-child,Black,Male,0.0,0.0,40.0,<=50K
56.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,11089.703595501274,0.0,10.0,<=50K
41.0,Private,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
170.78649952937147,Self-emp-inc,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,8614.0,0.0,70.0,>50K
41.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,>50K
30.0,?,9.0,Never-married,?,Own-child,White,Male,0.0,0.0,40.0,<=50K
47.0,,1.94028618063545,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,<=50K
62.0,Self-emp-not-inc,8.634960149882128,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,<=50K
-4.5958317645732265,Local-gov,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,35.0,<=50K
30.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,-5.764112873295915,<=50K
27.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,<=50K
60.6916085481968,Self-emp-inc,12.0,Divorced,Sales,Unmarried,White,Female,1506.0,0.0,96.67945618967141,<=50K
56.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,25907.023491347107,0.0,24.0,>50K
-41.759797156274495,Private,10.0,Never-married,Farming-fishing,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
56.0,Private,14.059538801004306,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,54.0,>50K
61.0,Private,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,<=50K
101.8250501800351,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,<=50K
37.0,Private,10.425447043499359,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,<=50K
50.0,Private,2.730381873684573,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,34.44359187116479,<=50K
155.26265943788542,Private,7.0,Divorced,Adm-clerical,Unmarried,White,Female,-9722.036639520582,0.0,40.0,<=50K
47.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,25.0,<=50K
32.0,Private,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,<=50K
125.98154111535732,Private,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,39.36905771008881,<=50K
38.0,Private,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,36.0,<=50K
24.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
35.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,-2279.025907876582,0.0,40.0,<=50K
43.0,State-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,45.0,>50K
32.0,Private,16.048707674330796,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,44.0,<=50K
18.0,,7.0,Never-married,,Own-child,White,Male,0.0,1602.0,30.0,<=50K
59.0,Private,8.0,Widowed,Machine-op-inspct,Other-relative,White,Female,-7705.655642192584,0.0,48.0,<=50K
25.0,Local-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
55.0,Private,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,3464.0,3031.34460720103,40.0,<=50K
53.0,?,14.0,Never-married,?,Not-in-family,White,Female,8614.0,0.0,35.0,>50K
22.0,State-gov,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,20.0,<=50K
-9.499912084100224,Private,10.0,Divorced,Sales,Not-in-family,White,Female,0.0,1592.1869067183613,55.0,<=50K
50.0,Private,10.0,Divorced,Other-service,Own-child,White,Male,0.0,0.0,28.0,<=50K
32.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,>50K
27.0,Private,13.0,Separated,Exec-managerial,Not-in-family,White,Female,28597.45558144704,0.0,60.0,<=50K
40.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,>50K
46.0,Private,8.592153264151818,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,>50K
35.0,Private,10.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
45.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
32.0,Private,9.0,Divorced,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,<=50K
41.392834012851864,Private,6.507073039847921,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
42.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,4650.0,0.0,36.09173904095106,<=50K
-43.51823518996035,?,10.0,Never-married,?,Own-child,White,Male,2235.7454739700156,0.0,40.0,<=50K
62.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
159.53712740963306,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
66.0,Self-emp-not-inc,2.4434184164702666,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,25.0,>50K
24.0,Private,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Male,0.0,0.0,40.0,<=50K
47.0,Private,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,46.0,<=50K
120.88033040404297,State-gov,12.956667743948405,Never-married,Prof-specialty,Not-in-family,White,Male,-15194.350516948643,0.0,40.0,<=50K
47.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
35.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,35.0,>50K
46.0,Private,13.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,1590.0,40.0,<=50K
22.0,Private,4.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,35.0,<=50K
28.0,State-gov,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,55.0,<=50K
31.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,83.53028786928806,<=50K
35.0,Private,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
47.0,Private,11.0,Never-married,Other-service,Not-in-family,White,Male,0.0,-116.74820389542577,40.0,<=50K
30.0,Private,13.0,Married-spouse-absent,Sales,Not-in-family,White,Female,0.0,0.0,50.0,<=50K
32.0,Self-emp-not-inc,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
48.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,40.0,>50K
21.0,Private,7.0,Never-married,Craft-repair,Not-in-family,White,Male,4118.117082386229,0.0,73.4858224488081,<=50K
31.0,Private,15.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,55.0,<=50K
48.0,Private,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,40.0,>50K
3.25617745573323,Private,13.0,Divorced,Tech-support,Own-child,White,Female,7315.753755991763,0.0,40.0,<=50K
29.0,Private,10.0,Never-married,Adm-clerical,Own-child,Black,Male,0.0,0.0,40.0,<=50K
40.0,Self-emp-not-inc,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,<=50K
28.158387013048962,Private,13.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,63.23343517900415,>50K
27.0,Private,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,2394.219791865222,40.0,<=50K
18.0,?,7.0,Never-married,?,Own-child,White,Male,0.0,0.0,72.0,<=50K
28.0,Private,19.079801178566246,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,<=50K
18.0,Private,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,24.0,<=50K
21.0,?,12.0,Never-married,?,Not-in-family,White,Male,0.0,0.0,55.0,<=50K
23.0,Private,10.0,Never-married,Exec-managerial,Own-child,Other,Male,0.0,0.0,24.0,<=50K
39.0,Private,12.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,60.0,<=50K
25.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.0,40.0,<=50K
63.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
32.0,Private,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,<=50K
35.0,Private,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,557.8112369149646,52.0,>50K
30.0,Private,9.0,Separated,Transport-moving,Not-in-family,White,Male,0.0,4108.97389926679,44.0,<=50K
57.0,Self-emp-inc,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,>50K
27.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,55.0,<=50K
35.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,20.0,<=50K
39.0,Private,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
35.0,Private,9.0,Divorced,Craft-repair,Unmarried,White,Male,2354.0,0.0,79.96343905384487,<=50K
22.0,Private,7.0,Never-married,Craft-repair,Own-child,White,Male,1784.6257127569127,-1395.8034384799914,35.0,<=50K
24.0,Self-emp-not-inc,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
25.0,Private,8.0,Married-civ-spouse,Other-service,Husband,Black,Male,3103.0,0.0,40.0,<=50K
40.0,Local-gov,8.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,<=50K
20.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,20.0,<=50K
35.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2377.0,40.0,<=50K
50.0,Private,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,>50K
26.0,Private,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,24.0,<=50K
29.0,Private,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,51.21131998940973,<=50K
38.0,Private,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,-2682.9410351124366,395.936149772186,50.0,<=50K
27.0,Private,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,67.1952931334348,<=50K
24.0,Private,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,65.0,<=50K
34.0,Private,11.39535563191183,Never-married,Sales,Other-relative,Black,Female,0.0,0.0,35.0,<=50K
31.0,State-gov,9.163049105894501,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,26.169504526893338,<=50K
19.0,Private,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,<=50K
-4.0596602466374065,Local-gov,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2185.190950602302,40.0,<=50K
39.0,Private,8.0,Married-civ-spouse,Transport-moving,Husband,White,Male,15024.0,0.0,70.0,>50K
42.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3103.0,-3644.5823808504215,87.92942371701812,>50K
63.0,Private,10.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,22.0,<=50K
38.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,-580.6022439341427,60.0,>50K
39.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,-1920.8921810505765,65.0,>50K
69.0,?,9.0,Widowed,?,Not-in-family,White,Female,0.0,0.0,20.0,<=50K
37.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,2718.9732208110267,346.5265868293985,45.0,<=50K
37.0,Self-emp-not-inc,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,>50K
64.0,Private,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,>50K
54.0,Self-emp-inc,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,60.0,>50K
37.0,Private,20.71797325987007,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,>50K
45.0,Local-gov,13.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7688.0,402.15401369984465,65.0,>50K
35.0,Private,9.129279108313375,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,38.0,<=50K
43.0,Federal-gov,10.0,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
-8.739722754802486,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,-857.4431222283165,0.0,35.0,<=50K
25.0,Private,17.820698653689874,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,2437.6742318136858,40.0,<=50K
34.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,4.6050275945544215,<=50K
30.0,Private,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,30.0,<=50K
23.0,Private,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,42.63344285721338,<=50K
20.0,Private,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,25.0,<=50K
27.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,-3752.757313093767,0.0,45.0,<=50K
61.0,Private,13.0,Divorced,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,22.25502382837366,<=50K
25.0,Private,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,<=50K
77.18192076225714,Private,10.0,Never-married,Farming-fishing,Not-in-family,White,Female,0.0,0.0,8.525329980645278,<=50K
49.0,Self-emp-inc,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,76.94557937627738,>50K
30.0,Private,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,1564.0,55.54855891811932,>50K
45.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-4456.186362549593,45.0,>50K
33.0,Private,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
47.0,State-gov,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
38.0,Self-emp-not-inc,3.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
21.0,Private,9.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,<=50K
49.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-1106.2993193811074,40.0,<=50K
61.0,Private,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,81.6915552452755,<=50K
103.58722320757117,Private,4.842755130941874,Never-married,Other-service,Own-child,White,Male,0.0,2205.0,98.11878658844688,<=50K
51.0,Private,8.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,<=50K
42.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1703.6058399004062,45.0,>50K
31.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,-3184.2109919605386,15.58305311531262,<=50K
45.0,Private,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,>50K
75.0,Private,6.0,Widowed,Tech-support,Not-in-family,White,Female,0.0,0.0,32.0,<=50K
30.0,Self-emp-inc,10.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1902.0,12.199011552783162,>50K
24.0,Private,9.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,50.0,<=50K
24.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,6503.209842735012,-310.96948715868757,60.0,<=50K
29.0,Private,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,<=50K
34.0,Private,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,>50K
59.0,Private,10.0,Separated,Sales,Not-in-family,White,Male,14084.0,0.0,60.0,>50K
28.0,?,8.0,Married-civ-spouse,?,Wife,White,Female,0.0,0.0,20.0,<=50K
10.955654218339276,Private,12.0,Married-civ-spouse,Sales,Husband,White,Male,6417.0833036548765,0.0,50.0,<=50K
59.0,Federal-gov,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
29.0,Private,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,<=50K
41.0,Private,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,32.0,>50K
46.0,Federal-gov,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,42.0,<=50K
18.0,Private,7.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,20.0,<=50K
